timestamp,club,address,occupancy
2026-01-05 00:45:21,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 01:23:46,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 01:42:25,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 04:11:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 06:07:10,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 07:10:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 07:57:34,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 08:52:21,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 09:32:13,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 10:39:23,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 11:36:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 12:30:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 12:54:20,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 13:23:24,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 13:42:48,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 14:55:37,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 15:44:09,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 16:29:02,Pikas - nuo 01.15🥳,Ukmergės g. 221,0%
2026-01-05 17:28:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,0%
2026-01-05 17:50:11,Pikas - nuo 01.15🥳,Ukmergės g. 221,0%
2026-01-05 18:32:35,Pikas - nuo 01.15🥳,Ukmergės g. 221,0%
2026-01-05 19:26:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 19:48:11,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 20:38:21,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 21:23:35,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 21:42:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 22:30:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 22:50:27,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 23:25:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 23:44:02,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 00:25:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 00:47:32,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 01:24:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 01:43:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 04:01:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 05:50:24,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 06:42:37,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 07:28:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 07:51:06,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 08:40:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 09:29:28,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 09:48:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 10:37:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 11:30:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 12:28:32,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 12:52:11,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 13:23:06,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 13:42:33,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 14:53:21,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 15:40:40,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 16:27:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 16:51:34,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 17:27:47,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 17:48:31,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 18:34:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 19:27:10,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 19:48:47,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 20:37:40,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 21:20:03,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 21:41:16,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 22:29:05,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 22:47:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 23:25:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-06 23:44:09,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-07 00:26:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-07 00:48:20,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
