timestamp,club,address,occupancy
2025-11-01 15:25:40,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-01 15:40:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-01 16:18:59,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-01 16:39:43,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-11-01 17:19:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-11-01 17:37:53,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-01 18:24:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-11-01 18:42:34,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-01 19:17:34,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-01 19:38:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-11-01 20:28:29,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-11-01 20:45:28,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-11-01 21:15:45,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",9%
2025-11-01 21:38:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-11-01 22:21:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",8%
2025-11-01 22:39:13,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",8%
2025-11-01 23:17:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-11-01 23:38:14,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",5%
2025-11-02 00:19:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-11-02 00:39:56,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-02 01:19:31,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-02 01:38:50,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-02 03:54:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-02 05:18:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-02 05:57:11,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",0%
2025-11-02 06:30:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-02 06:46:31,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-02 07:21:18,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-02 07:41:42,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-02 08:32:28,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",5%
2025-11-02 09:20:05,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-11-02 09:38:10,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",8%
2025-11-02 10:25:41,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-02 10:42:45,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-02 11:19:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-02 11:38:22,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",19%
2025-11-02 12:20:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-11-02 12:40:29,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-02 13:16:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",25%
2025-11-02 13:38:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-11-02 14:41:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-11-02 15:25:03,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",19%
2025-11-02 15:39:48,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-11-02 16:18:59,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",19%
2025-11-02 16:39:32,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-02 17:20:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",23%
2025-11-02 17:38:43,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",23%
2025-11-02 18:25:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-02 18:43:41,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-02 19:18:07,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-02 19:38:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-11-02 20:28:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-02 20:45:23,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",14%
2025-11-02 21:16:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-02 21:38:11,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-11-02 22:22:18,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",9%
2025-11-02 22:39:47,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",8%
2025-11-02 23:18:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",5%
2025-11-02 23:38:15,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-11-03 00:19:28,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-03 00:40:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-03 01:19:23,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-03 01:38:39,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-03 03:54:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-03 05:20:10,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-03 06:01:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-11-03 06:48:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-03 07:23:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",23%
2025-11-03 07:43:35,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",27%
2025-11-03 08:36:16,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",27%
2025-11-03 09:22:56,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-03 09:40:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-03 10:32:53,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-03 11:28:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-03 11:47:07,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-03 12:27:15,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",31%
2025-11-03 12:48:16,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",32%
2025-11-03 13:19:25,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",33%
2025-11-03 13:39:31,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",32%
2025-11-03 14:49:49,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-03 15:33:28,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-03 16:23:16,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-11-03 16:45:24,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-03 17:25:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-03 17:43:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",25%
2025-11-03 18:27:02,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-11-03 18:49:26,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-03 19:21:03,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",27%
2025-11-03 19:42:32,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",34%
2025-11-03 20:31:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",41%
2025-11-03 21:18:24,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",43%
2025-11-03 21:38:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",39%
2025-11-03 22:26:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",20%
2025-11-03 22:43:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-03 23:20:59,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",10%
2025-11-03 23:40:18,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-11-04 00:21:54,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-11-04 00:42:26,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-04 01:21:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-04 01:39:43,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-04 03:49:43,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-04 05:12:36,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-04 05:54:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
