timestamp,club,address,occupancy
2025-10-11 22:37:55,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-10-11 23:20:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-11 23:38:16,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-12 00:17:19,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-12 00:38:06,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-12 01:18:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 01:38:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 02:19:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 02:38:50,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 04:46:55,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",0%
2025-10-12 06:04:34,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 06:48:40,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 07:25:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-12 07:42:07,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-12 08:19:37,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",2%
2025-10-12 08:39:58,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-12 09:29:38,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-10-12 09:47:02,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",7%
2025-10-12 10:18:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-12 10:38:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-10-12 11:25:52,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-10-12 11:42:47,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",21%
2025-10-12 12:19:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",20%
2025-10-12 12:38:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",19%
2025-10-12 13:20:31,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",15%
2025-10-12 13:40:24,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",13%
2025-10-12 14:16:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",12%
2025-10-12 14:38:24,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-12 15:40:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",10%
2025-10-12 16:23:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",10%
2025-10-12 16:39:00,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",10%
2025-10-12 17:17:51,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-10-12 17:38:36,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-10-12 18:19:03,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-10-12 18:38:11,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",9%
2025-10-12 19:24:06,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-12 19:42:30,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-12 20:16:46,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",11%
2025-10-12 20:37:49,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",10%
2025-10-12 21:27:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-10-12 21:45:43,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",8%
2025-10-12 22:16:14,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",7%
2025-10-12 22:38:34,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",6%
2025-10-12 23:22:18,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",4%
2025-10-12 23:39:29,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",3%
2025-10-13 00:17:59,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-13 00:38:20,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-13 01:19:10,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-13 01:39:29,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
2025-10-13 02:18:57,Kauno Žalgirio arena,"Karaliaus Mindaugo pr. 50, Kaunas",1%
