timestamp,club,address,occupancy
2025-09-16 07:42:57,Asanavičiūtė,L. Asanavičiūtės g. 15,6%
2025-09-16 08:20:33,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-16 08:41:15,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-16 09:33:17,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-16 10:21:29,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-16 10:39:31,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-16 11:41:28,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-16 11:43:55,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-16 12:24:32,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-16 12:42:19,Asanavičiūtė,L. Asanavičiūtės g. 15,16%
2025-09-16 13:22:55,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-16 13:42:53,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-16 14:17:42,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-16 14:38:58,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-16 15:45:47,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-16 16:31:27,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-16 17:22:19,Asanavičiūtė,L. Asanavičiūtės g. 15,22%
2025-09-16 17:44:13,Asanavičiūtė,L. Asanavičiūtės g. 15,26%
2025-09-16 18:24:02,Asanavičiūtė,L. Asanavičiūtės g. 15,33%
2025-09-16 18:41:55,Asanavičiūtė,L. Asanavičiūtės g. 15,36%
2025-09-16 19:28:00,Asanavičiūtė,L. Asanavičiūtės g. 15,40%
2025-09-16 19:47:43,Asanavičiūtė,L. Asanavičiūtės g. 15,37%
2025-09-16 20:18:41,Asanavičiūtė,L. Asanavičiūtės g. 15,34%
2025-09-16 20:40:23,Asanavičiūtė,L. Asanavičiūtės g. 15,29%
2025-09-16 21:31:12,Asanavičiūtė,L. Asanavičiūtės g. 15,17%
2025-09-16 22:17:13,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-16 22:38:43,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-16 23:24:01,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-16 23:40:56,Asanavičiūtė,L. Asanavičiūtės g. 15,3%
2025-09-17 00:19:09,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 00:39:07,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 01:19:31,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 01:37:47,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 02:16:30,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 02:38:53,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 04:40:53,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-17 05:57:19,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-17 06:31:56,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-17 07:25:45,Asanavičiūtė,L. Asanavičiūtės g. 15,7%
2025-09-17 07:43:23,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-17 08:20:33,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-17 08:41:32,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-17 09:33:25,Asanavičiūtė,L. Asanavičiūtės g. 15,16%
2025-09-17 10:20:26,Asanavičiūtė,L. Asanavičiūtės g. 15,16%
2025-09-17 10:39:03,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-17 11:29:10,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-17 11:49:07,Asanavičiūtė,L. Asanavičiūtės g. 15,13%
2025-09-17 12:23:23,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-17 12:41:30,Asanavičiūtė,L. Asanavičiūtės g. 15,9%
2025-09-17 13:22:17,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-17 13:43:05,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-17 14:17:38,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-17 14:38:51,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-17 15:45:41,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-17 16:30:03,Asanavičiūtė,L. Asanavičiūtės g. 15,19%
2025-09-17 16:45:59,Asanavičiūtė,L. Asanavičiūtės g. 15,20%
2025-09-17 17:20:32,Asanavičiūtė,L. Asanavičiūtės g. 15,25%
2025-09-17 17:42:59,Asanavičiūtė,L. Asanavičiūtės g. 15,30%
2025-09-17 18:23:25,Asanavičiūtė,L. Asanavičiūtės g. 15,34%
2025-09-17 18:41:04,Asanavičiūtė,L. Asanavičiūtės g. 15,35%
2025-09-17 19:27:44,Asanavičiūtė,L. Asanavičiūtės g. 15,39%
2025-09-17 19:47:27,Asanavičiūtė,L. Asanavičiūtės g. 15,37%
2025-09-17 20:18:09,Asanavičiūtė,L. Asanavičiūtės g. 15,32%
2025-09-17 20:39:24,Asanavičiūtė,L. Asanavičiūtės g. 15,27%
2025-09-17 21:31:32,Asanavičiūtė,L. Asanavičiūtės g. 15,15%
2025-09-17 22:16:57,Asanavičiūtė,L. Asanavičiūtės g. 15,10%
2025-09-17 22:39:17,Asanavičiūtė,L. Asanavičiūtės g. 15,7%
2025-09-17 23:23:14,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-17 23:40:39,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
