timestamp,club,address,occupancy
2025-10-08 02:19:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 02:38:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 04:42:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 05:59:41,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 06:35:15,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 07:26:21,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 07:43:40,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 08:21:19,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 08:41:54,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 09:33:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 10:20:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 10:39:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 11:30:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 11:50:26,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 12:24:36,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 12:42:06,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 13:23:08,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 13:43:54,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 14:18:08,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 14:39:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 15:47:21,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 17:22:55,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 17:44:55,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 18:23:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 18:43:08,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 19:28:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 19:48:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 20:19:29,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 20:41:03,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 21:33:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 22:17:33,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 22:38:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 23:24:00,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 23:41:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
