timestamp,club,address,occupancy
2026-06-08 00:17:34,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 01:38:16,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 03:12:40,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 08:13:56,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 13:04:44,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 17:34:43,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 20:57:18,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-08 23:28:18,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 01:11:31,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 02:46:58,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 06:54:13,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 10:54:03,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 14:20:09,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 16:59:23,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 19:37:03,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-09 22:17:23,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 00:18:54,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 01:59:27,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 03:21:41,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 08:00:02,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 11:58:21,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 15:32:14,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
2026-06-10 19:36:44,Riešė - jau greitai 🔜,"Molėtų g. 13, Didžioji Riešė, Vilniaus r.",100%
