timestamp,club,address,occupancy
2025-11-03 09:40:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 10:32:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 11:28:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 11:47:07,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 12:27:15,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 12:48:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 13:19:25,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 13:39:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 14:49:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 15:33:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 16:23:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 16:45:24,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 17:25:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 17:43:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 18:27:02,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 18:49:26,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 19:21:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 19:42:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 20:31:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 21:18:24,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 21:38:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 22:26:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 22:43:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 23:20:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 23:40:18,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 00:21:54,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 00:42:26,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 01:21:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 01:39:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 03:49:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 05:12:36,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 05:54:04,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 06:26:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 06:45:37,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 07:43:08,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 09:22:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 10:32:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 11:27:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 11:45:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 12:27:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 12:49:35,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 13:21:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 13:40:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 14:51:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 15:36:11,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 16:24:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 16:46:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 17:26:02,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 17:45:02,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 18:28:34,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 18:51:05,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
